Protein_ID,Length,Mean_IUPred,Disorder_Fraction,Longest_IDR,Mean_IUPred_N50,Disorder_Fraction_N50,Longest_IDR_N50
XBmRNA42341|XBXL10_1g22717,716,0.3448060600558655,0.21368715083798884,39,0.16558962000000005,0.0,0
XBmRNA46446|XBXL10_1g24898,712,0.3076550786516857,0.16853932584269662,32,0.16902856000000002,0.0,0
XBmRNA40022|XBXL10_1g21583,378,0.2100683703703703,0.037037037037037035,3,0.31386427999999994,0.1,2
XBmRNA4458|XBXL10_1g2555,388,0.1559550360824742,0.0,0,0.08759793999999997,0.0,0
XBmRNA43312|XBXL10_1g23241,892,0.13169730044843048,0.03923766816143498,19,0.02410656000000001,0.0,0
XBmRNA4997|XBXL10_1g2814,777,0.17559776061776058,0.09523809523809523,26,0.005988319999999999,0.0,0
XBmRNA4170|XBXL10_1g2356,615,0.37012907804878037,0.3723577235772358,161,0.057979239999999974,0.0,0
XBmRNA27176|XBXL10_1g14453,145,0.08728369655172416,0.0,0,0.08945266000000003,0.0,0
XBmRNA32151|XBXL10_1g17427,145,0.06754037931034486,0.0,0,0.07459318,0.0,0
XBmRNA69163|XBXL10_1g36668,191,0.33011242931937146,0.08900523560209424,12,0.41426194000000005,0.28,12
XBmRNA77755|XBXL10_1g41206,1172,0.5378944035836174,0.643344709897611,177,0.3806217199999999,0.22,9
XBmRNA71573|XBXL10_1g37860,615,0.30520034796747963,0.12357723577235773,21,0.22340055999999997,0.0,0
XBmRNA65871|XBXL10_1g34856,654,0.31913312691131474,0.13914373088685014,22,0.24227495999999998,0.0,0
XBmRNA68891|XBXL10_1g36490,317,0.009051835962145108,0.0,0,0.004131200000000001,0.0,0
XBmRNA68875|XBXL10_1g36474,797,0.06552536637390205,0.006273525721455458,3,0.013371020000000003,0.0,0
XBmRNA56973|XBXL10_1g30260,477,0.15422907756813423,0.04821802935010482,12,0.06901402,0.0,0
XBmRNA54798|XBXL10_1g29152,592,0.22490736317567564,0.03885135135135135,4,0.4037036799999999,0.24,4
XBmRNA69946|XBXL10_1g37088,513,0.5688398284600387,0.5536062378167641,76,0.94726952,1.0,50
XBmRNA64304|XBXL10_1g34096,518,0.6097297857142856,0.6235521235521235,92,0.9542195200000001,1.0,50
XBmRNA61406|XBXL10_1g32549,480,0.16102205208333323,0.04791666666666667,17,0.08523052,0.0,0
XBmRNA57942|XBXL10_1g30714,252,0.6999481150793653,0.7103174603174603,179,0.29934294,0.14,7
XBmRNA7839|XBXL10_1g4243,433,0.518626565819861,0.5450346420323325,97,0.4247577,0.46,20
XBmRNA54393|XBXL10_1g28909,794,0.23857170780856385,0.0743073047858942,26,0.22488229999999998,0.0,0
XBmRNA50548|XBXL10_1g26986,795,0.2464464050314463,0.061635220125786164,24,0.26696862000000005,0.0,0
XBmRNA74027|XBXL10_1g39279,204,0.07800758823529408,0.0,0,0.07560196,0.0,0
XBmRNA27527|XBXL10_1g14750,308,0.016020788961038968,0.0,0,0.018610959999999996,0.0,0
XBmRNA78213|XBXL10_1g41443,557,0.29380147396768386,0.15439856373429084,26,0.21637348,0.0,0
XBmRNA82902|XBXL10_1g44068,557,0.3155554398563737,0.18312387791741472,51,0.20475246,0.0,0
XBmRNA17755|XBXL10_1g9525,335,0.06800999701492536,0.029850746268656716,6,0.003891740000000001,0.0,0
XBmRNA69747|XBXL10_1g36981,761,0.11636845597897512,0.02102496714848883,11,0.013099260000000001,0.0,0
XBmRNA44581|XBXL10_1g23852,9139,0.1731947241492522,0.02418207681365576,9,0.08156410000000001,0.0,0
XBmRNA44221|XBXL10_1g23698,253,0.5809318379446637,0.7035573122529645,67,0.66775062,1.0,50
XBgroup261,365,0.2540354547945202,0.11232876712328767,23,0.5991042200000002,0.76,23
XBmRNA71972|XBXL10_1g38084,198,0.2741589292929291,0.11616161616161616,6,0.13295590000000002,0.0,0
XBmRNA16372|XBXL10_1g8717,332,0.009545981927710846,0.0,0,0.006980340000000001,0.0,0
XBmRNA16369|XBXL10_1g8714,326,0.005588699386503071,0.0,0,0.00897036,0.0,0
XBmRNA16379|XBXL10_1g8724,322,0.005206121118012428,0.0,0,0.008117240000000001,0.0,0
XBmRNA16373|XBXL10_1g8718,346,0.01772647976878613,0.0,0,0.00861214,0.0,0
XBmRNA16378|XBXL10_1g8723,326,0.0057870214723926405,0.0,0,0.00940126,0.0,0
XBmRNA16376|XBXL10_1g8721,325,0.01076889230769231,0.0,0,0.010679500000000001,0.0,0
XBmRNA16375|XBXL10_1g8720,321,0.0046345856697819375,0.0,0,0.009658220000000002,0.0,0
XBmRNA21116|XBXL10_1g11239,302,0.005899205298013243,0.0,0,0.014847199999999998,0.0,0
XBmRNA81325|XBXL10_1g43266,453,0.06581591169977924,0.033112582781456956,13,0.06287354,0.0,0
XBmRNA16371|XBXL10_1g8716,337,0.02296183382789317,0.0,0,0.01531998,0.0,0
XBmRNA1866|XBXL10_1g1154,851,0.24623579083431255,0.04935370152761457,20,0.22293359999999995,0.2,10
XBmRNA4264|XBXL10_1g2440,335,0.18868679999999993,0.020895522388059702,7,0.3170070199999999,0.14,7
XBmRNA60739|XBXL10_1g32242,175,0.2795924914285714,0.18285714285714286,31,0.07020451999999999,0.0,0
XBmRNA57149|XBXL10_1g30336,327,0.5422574311926609,0.5749235474006116,91,0.5838065399999999,0.76,28
XBmRNA57151|XBXL10_1g30338,337,0.5789522106824927,0.6379821958456974,100,0.5775003200000001,0.76,28
XBmRNA61549|XBXL10_1g32609,336,0.5583874464285721,0.5684523809523809,151,0.54405494,0.68,24
XBmRNA68777|XBXL10_1g36391,783,0.22226030779054895,0.05363984674329502,12,0.23580594000000002,0.0,0
XBmRNA75569|XBXL10_1g40162,642,0.4268143286604363,0.43146417445482865,56,0.24668464,0.0,0
XBmRNA16733|XBXL10_1g8997,658,0.23070074468085092,0.07142857142857142,21,0.12287759999999999,0.02,1
XBmRNA69916|XBXL10_1g37065,411,0.17116062043795616,0.038929440389294405,16,0.2689802,0.0,0
XBmRNA81597|XBXL10_1g43398,530,0.31270468679245306,0.20566037735849058,49,0.6892723000000001,0.98,49
XBmRNA76316|XBXL10_1g40566,533,0.30438435834896826,0.19136960600375236,33,0.5843239599999998,0.8,31
XBmRNA45724|XBXL10_1g24433,326,0.08434121779141109,0.009202453987730062,2,0.20480348000000004,0.06,2
XBmRNA45727|XBXL10_1g24435,326,0.08628884662576686,0.009202453987730062,2,0.20500656,0.06,2
XBmRNA56810|XBXL10_1g30186,632,0.173551253164557,0.03639240506329114,15,0.08915221999999998,0.04,2
XBmRNA17973|XBXL10_1g9644,1211,0.3262473567299753,0.18909991742361684,51,0.21958199999999992,0.0,0
XBmRNA61278|XBXL10_1g32465,632,0.16993279430379749,0.03481012658227848,15,0.08507308,0.02,1
XBmRNA45457|XBXL10_1g24274,557,0.429226228007181,0.3339317773788151,59,0.07898207999999998,0.06,3
XBmRNA81723|XBXL10_1g43450,113,0.639177495575221,0.8053097345132744,63,0.7482666799999999,1.0,50
XBmRNA56727|XBXL10_1g30148,321,0.023509034267912756,0.009345794392523364,3,0.07930770000000001,0.06,3
XBmRNA50142|XBXL10_1g26819,470,0.8240277531914891,1.0,470,0.9159325200000002,1.0,50
XBmRNA50145|XBXL10_1g26822,693,0.8583507186147188,1.0,693,0.9159325200000002,1.0,50
XBmRNA50144|XBXL10_1g26821,510,0.8253817019607836,1.0,510,0.9159325200000002,1.0,50
XBmRNA5862|XBXL10_1g3239,97,0.5842883402061857,0.7319587628865979,53,0.4988764599999999,0.48,16
XBmRNA10787|XBXL10_1g5771,97,0.5770449175257732,0.7216494845360825,52,0.4888985800000002,0.46,16
XBmRNA55298|XBXL10_1g29416,534,0.16958685767790277,0.10486891385767791,44,0.42954545999999993,0.26,10
XBmRNA73571|XBXL10_1g38994,444,0.15495988738738742,0.04279279279279279,6,0.11463642,0.0,0
XBmRNA50823|XBXL10_1g27144,608,0.3709211365131578,0.31414473684210525,65,0.54116628,0.66,11
XBmRNA45963|XBXL10_1g24585,421,0.23675338479809982,0.04275534441805225,5,0.2434776399999999,0.06,2
XBmRNA27305|XBXL10_1g14572,800,0.06983815000000003,0.0,0,0.05559814000000001,0.0,0
XBmRNA9376|XBXL10_1g5016,481,0.426715004158004,0.3659043659043659,164,0.7911189800000001,1.0,50
XBmRNA15227|XBXL10_1g8059,115,0.45321351304347834,0.4260869565217391,31,0.45413260000000016,0.36,18
XBmRNA49057|XBXL10_1g26240,256,0.5048425585937503,0.50390625,39,0.5397630200000001,0.68,31
XBmRNA69868|XBXL10_1g37031,92,0.04289069565217391,0.0,0,0.00626922,0.0,0
XBmRNA58569|XBXL10_1g30982,705,0.07421487234042552,0.011347517730496455,5,0.007622879999999998,0.0,0
XBmRNA5010|XBXL10_1g2818,434,0.4141717488479264,0.24423963133640553,29,0.30643694000000005,0.02,1
XBmRNA79383|XBXL10_1g42236,448,0.1870016339285713,0.07142857142857142,9,0.13360608000000002,0.0,0
XBmRNA17764|XBXL10_1g9536,332,0.3868121686746995,0.42168674698795183,59,0.2731270200000001,0.2,4
XBmRNA12540|XBXL10_1g6690,722,0.23259813711911323,0.1634349030470914,111,0.17273258,0.0,0
XBmRNA76948|XBXL10_1g40832,723,0.15890610788381745,0.03319502074688797,13,0.24100938000000002,0.0,0
XBmRNA13360|XBXL10_1g7127,604,0.11204941556291385,0.0,0,0.07917496000000003,0.0,0
XBmRNA12211|XBXL10_1g6516,218,0.3492365229357798,0.13302752293577982,13,0.15864138000000003,0.02,1
XBmRNA11845|XBXL10_1g6309,452,0.28132287610619444,0.08849557522123894,17,0.45238366000000013,0.38,10
XBmRNA16941|XBXL10_1g9100,454,0.2772902599118943,0.07709251101321586,17,0.41795278000000025,0.26,4
XBmRNA65833|XBXL10_1g34828,882,0.25496874036281203,0.11678004535147392,70,0.3280870400000001,0.2,5
XBmRNA3494|XBXL10_1g1968,1336,0.437373517215569,0.3008982035928144,57,0.3871613,0.1,3
XBmRNA40546|XBXL10_1g21847,1235,0.4606383360323891,0.44129554655870445,149,0.38991294,0.44,22
XBmRNA35935|XBXL10_1g19447,1228,0.4618383281758956,0.46905537459283386,141,0.3185233,0.4,16
XBmRNA10817|XBXL10_1g5790,542,0.13986640590405894,0.08856088560885608,22,0.4067849800000002,0.34,17
XBmRNA76744|XBXL10_1g40754,352,0.5056480738636365,0.40625,97,0.6978778199999996,1.0,50
XBmRNA81950|XBXL10_1g43554,357,0.5067707507002805,0.3949579831932773,101,0.7590592999999997,1.0,50
XBmRNA10036|XBXL10_1g5376,258,0.29828272093023245,0.2054263565891473,40,0.07631957999999998,0.0,0
XBmRNA46869|XBXL10_1g25100,683,0.1874286149341142,0.10102489019033675,59,0.25729335999999997,0.0,0
XBmRNA42835|XBXL10_1g22990,686,0.18996396064139948,0.11661807580174927,67,0.30072630000000006,0.02,1
XBmRNA23183|XBXL10_1g12405,149,0.25615971812080546,0.040268456375838924,4,0.3429945,0.12,4
XBmRNA30790|XBXL10_1g16392,149,0.2796657046979867,0.12751677852348994,19,0.41418336000000006,0.38,19
XBmRNA74060|XBXL10_1g39292,309,0.525479265372168,0.47572815533980584,144,0.24394839999999998,0.02,1
XBmRNA74061|XBXL10_1g39293,308,0.5149970487012986,0.4707792207792208,142,0.24394839999999998,0.02,1
XBmRNA74063|XBXL10_1g39295,307,0.5123169576547231,0.46579804560260585,140,0.24394839999999998,0.02,1
XBmRNA74059|XBXL10_1g39291,306,0.5103673496732025,0.4673202614379085,140,0.24394839999999998,0.02,1
XBmRNA74062|XBXL10_1g39294,306,0.516183588235294,0.4673202614379085,140,0.24394839999999998,0.02,1
XBmRNA35588|XBXL10_1g19253,886,0.4165017460496606,0.37133182844243795,232,0.17170084,0.0,0
XBmRNA49175|XBXL10_1g26307,185,0.43574225405405376,0.5135135135135135,48,0.13344552,0.0,0
XBmRNA31384|XBXL10_1g16802,177,0.3086069039548025,0.10734463276836158,11,0.23903488,0.04,2
XBmRNA58905|XBXL10_1g31138,387,0.28023391472868237,0.1834625322997416,48,0.5323096799999999,0.52,26
XBmRNA58907|XBXL10_1g31140,176,0.40713663068181827,0.29545454545454547,51,0.55213426,0.54,27
XBmRNA58917|XBXL10_1g31145,387,0.29631717829457377,0.18604651162790697,49,0.5517856999999998,0.54,27
XBmRNA52533|XBXL10_1g27981,315,0.09143035555555554,0.0,0,0.06450913999999998,0.0,0
XBmRNA59556|XBXL10_1g31515,311,0.1930214951768489,0.06430868167202572,17,0.015842919999999993,0.0,0
XBmRNA13666|XBXL10_1g7250,204,0.06493814705882356,0.0,0,0.020701119999999996,0.0,0
XBmRNA29364|XBXL10_1g15718,1085,0.3901424774193548,0.3419354838709677,339,0.16751359999999998,0.0,0
XBmRNA25035|XBXL10_1g13210,1085,0.38799105161290315,0.33732718894009217,342,0.1512104,0.0,0
XBmRNA29505|XBXL10_1g15785,910,0.45333361098901115,0.42527472527472526,126,0.3497265399999999,0.0,0
XBmRNA24869|XBXL10_1g13133,911,0.4442997947310644,0.39846322722283206,90,0.3552701200000001,0.0,0
XBmRNA8729|XBXL10_1g4692,359,0.16786729805013925,0.011142061281337047,4,0.3235725200000001,0.08,4
XBmRNA3413|XBXL10_1g1909,359,0.1720200445682451,0.011142061281337047,4,0.33737220000000007,0.08,4
XBmRNA35155|XBXL10_1g19049,157,0.1535901273885351,0.006369426751592357,1,0.2308114999999999,0.0,0
XBmRNA13231|XBXL10_1g7060,598,0.17630098829431468,0.013377926421404682,4,0.22062974000000002,0.04,1
XBmRNA39926|XBXL10_1g21550,157,0.18283964331210203,0.012738853503184714,1,0.26947730000000003,0.02,1
XBmRNA9263|XBXL10_1g4951,159,0.2009151698113208,0.012578616352201259,1,0.3019675399999999,0.04,1
XBmRNA4033|XBXL10_1g2184,159,0.22214266666666665,0.08176100628930817,9,0.3409886800000001,0.24,9
XBmRNA17728|XBXL10_1g9504,851,0.5352514418331381,0.5393654524089306,59,0.48100634000000014,0.4,9
XBmRNA33897|XBXL10_1g18445,817,0.23815795226438144,0.09179926560587515,37,0.18775534,0.04,2
XBmRNA60999|XBXL10_1g32357,145,0.526329648275862,0.47586206896551725,33,0.38142874,0.12,3
XBmRNA3885|XBXL10_1g2123,359,0.16375297214484671,0.022284122562674095,8,0.31878542,0.16,8
XBmRNA9158|XBXL10_1g4898,359,0.17083760724233982,0.027855153203342618,8,0.32264786,0.16,8
XBmRNA54135|XBXL10_1g28786,241,0.4582429585062241,0.42323651452282157,70,0.27121865999999994,0.0,0
XBmRNA42499|XBXL10_1g22812,146,0.27878841780821917,0.0684931506849315,7,0.16492817999999995,0.02,1
XBmRNA64100|XBXL10_1g33986,225,0.006404991111111115,0.0,0,0.0035665199999999997,0.0,0
XBmRNA9761|XBXL10_1g5250,609,0.06534093924466343,0.04433497536945813,20,0.004958599999999998,0.0,0
XBmRNA58291|XBXL10_1g30875,321,0.3077418224299066,0.23052959501557632,36,0.13382107999999998,0.0,0
XBmRNA79953|XBXL10_1g42530,368,0.3403556793478259,0.11413043478260869,23,0.50457546,0.46,23
XBmRNA12631|XBXL10_1g6738,337,0.183800528189911,0.0712166172106825,20,0.049268699999999985,0.0,0
XBmRNA35527|XBXL10_1g19228,347,0.4459444380403457,0.34293948126801155,46,0.5864782000000001,0.78,21
XBmRNA36847|XBXL10_1g19917,460,0.4373290586956517,0.3673913043478261,69,0.5112038600000001,0.56,21
XBmRNA40208|XBXL10_1g21691,346,0.4650625289017337,0.3583815028901734,46,0.6336582000000001,0.9,21
XBmRNA1236|XBXL10_1g847,203,0.08606976847290636,0.0,0,0.07167671999999997,0.0,0
XBmRNA1231|XBXL10_1g844,317,0.1922564227129338,0.012618296529968454,2,0.07622543999999999,0.0,0
XBmRNA34248|XBXL10_1g18603,459,0.06615315468409587,0.023965141612200435,11,0.06092218000000002,0.0,0
XBmRNA34249|XBXL10_1g18604,459,0.06888032679738564,0.02832244008714597,13,0.05675770000000001,0.0,0
XBmRNA39228|XBXL10_1g21176,500,0.07382832799999997,0.022,11,0.11748818000000001,0.0,0
XBmRNA101832|XBXL10_1g44453,98,0.019784826530612247,0.0,0,0.0029692800000000004,0.0,0
XBmRNA73991|XBXL10_1g39257,253,0.13533713043478238,0.003952569169960474,1,0.14325242000000002,0.02,1
XBmRNA57341|XBXL10_1g30444,149,0.22710089261744967,0.0,0,0.19680651999999998,0.0,0
XBmRNA63595|XBXL10_1g33670,225,0.1143762088888889,0.0,0,0.04327842,0.0,0
XBmRNA6900|XBXL10_1g3782,428,0.09264239719626166,0.009345794392523364,2,0.12587002000000003,0.0,0
XBmRNA16817|XBXL10_1g9039,423,0.05307060992907804,0.0,0,0.14776175999999996,0.0,0
XBmRNA7382|XBXL10_1g4042,157,0.09818773885350318,0.0,0,0.18307171999999997,0.0,0
XBmRNA64545|XBXL10_1g34217,479,0.44874032359081445,0.4384133611691023,50,0.30621374000000007,0.12,2
XBmRNA59771|XBXL10_1g31653,814,0.515780028255528,0.5282555282555282,74,0.52428062,0.58,29
XBmRNA63508|XBXL10_1g33627,816,0.5097300992647052,0.5392156862745098,55,0.5586269599999999,0.58,29
XBmRNA41615|XBXL10_1g22364,150,0.23184734,0.07333333333333333,11,0.12466901999999999,0.0,0
XBmRNA78770|XBXL10_1g41836,362,0.340152627071823,0.23204419889502761,73,0.14225213999999997,0.0,0
XBmRNA74090|XBXL10_1g39314,509,0.09708929469548129,0.011787819253438114,2,0.1153238,0.0,0
XBmRNA79896|XBXL10_1g42506,502,0.10366757370517929,0.0099601593625498,3,0.13248207999999995,0.0,0
XBmRNA81109|XBXL10_1g43143,960,0.5684820843750004,0.65,131,0.43389799999999995,0.4,20
XBmRNA75579|XBXL10_1g40168,959,0.5666259103232536,0.5985401459854015,161,0.40066392,0.34,7
XBmRNA61603|XBXL10_1g32630,349,0.4098876475644699,0.42120343839541546,47,0.10083262000000005,0.0,0
XBmRNA57545|XBXL10_1g30560,131,0.16560819083969472,0.015267175572519083,1,0.22785851999999998,0.04,1
XBmRNA57227|XBXL10_1g30378,348,0.4038861781609199,0.3850574712643678,46,0.10656195999999996,0.0,0
XBmRNA17197|XBXL10_1g9213,386,0.23744653886010333,0.10621761658031088,23,0.08469614,0.0,0
XBmRNA72805|XBXL10_1g38571,793,0.056020791929382106,0.0025220680958385876,1,0.09553847999999998,0.0,0
XBmRNA23030|XBXL10_1g12322,1401,0.23435499286224082,0.054960742326909354,11,0.21040366000000002,0.0,0
XBmRNA30909|XBXL10_1g16463,451,0.0843154833702883,0.017738359201773836,6,0.02341068,0.0,0
XBmRNA4128|XBXL10_1g2233,292,0.39009536986301313,0.2876712328767123,34,0.5631747600000001,0.74,34
XBmRNA9347|XBXL10_1g4993,293,0.40295856996587015,0.32081911262798635,40,0.6702856800000001,0.9,40
XBmRNA38549|XBXL10_1g20897,1862,0.5481350907626188,0.5886143931256713,174,0.6277859199999999,0.92,32
XBmRNA39582|XBXL10_1g21386,303,0.35612431353135293,0.2607260726072607,39,0.5941203,0.86,39
XBmRNA34704|XBXL10_1g18822,303,0.36055656765676547,0.25412541254125415,43,0.6622712199999999,0.88,43
XBmRNA63812|XBXL10_1g33787,1496,0.5739850187165766,0.6477272727272727,160,0.7485485,0.88,44
XBmRNA28366|XBXL10_1g15212,903,0.34151456367663274,0.15614617940199335,25,0.42703458,0.26,13
XBmRNA22524|XBXL10_1g12072,904,0.33980946792035377,0.1592920353982301,26,0.4291633800000001,0.26,13
XBmRNA52891|XBXL10_1g28165,305,0.28911851475409844,0.11147540983606558,15,0.4783970399999999,0.46,15
XBmRNA55870|XBXL10_1g29683,304,0.30188699013157905,0.16776315789473684,15,0.5256784600000001,0.66,15
XBmRNA64105|XBXL10_1g33991,224,0.10114223660714296,0.0,0,0.045127259999999995,0.0,0
XBmRNA26264|XBXL10_1g13826,484,0.45954819628099125,0.4855371900826446,89,0.06231504000000001,0.0,0
XBmRNA60723|XBXL10_1g32233,256,0.14631601562500002,0.0,0,0.11005506000000002,0.0,0
XBmRNA26767|XBXL10_1g14191,2114,0.2852275856196787,0.15421002838221382,42,0.5148638600000001,0.44,18
XBmRNA7678|XBXL10_1g4163,139,0.08207888489208634,0.0,0,0.15166882000000004,0.0,0
XBmRNA64827|XBXL10_1g34354,287,0.1608904738675959,0.0,0,0.15629162000000002,0.0,0
XBmRNA24658|XBXL10_1g13017,606,0.14176143894389445,0.01485148514851485,4,0.10900899999999997,0.0,0
XBmRNA48506|XBXL10_1g25927,324,0.01992602160493828,0.0,0,0.022887539999999994,0.0,0
XBmRNA60538|XBXL10_1g32130,170,0.41275245294117674,0.4117647058823529,41,0.5105160200000001,0.56,25
XBmRNA65743|XBXL10_1g34770,424,0.46343886792452843,0.36792452830188677,33,0.45563434000000014,0.32,8
XBmRNA59240|XBXL10_1g31321,522,0.47301567432950126,0.4272030651340996,87,0.2801246,0.0,0
XBmRNA40795|XBXL10_1g21959,148,0.36834682432432425,0.25,27,0.17536958000000002,0.0,0
XBmRNA33904|XBXL10_1g18449,223,0.018215327354260086,0.0,0,0.007105360000000001,0.0,0
XBmRNA38774|XBXL10_1g20963,520,0.24530059807692314,0.09230769230769231,21,0.15797248,0.0,0
XBmRNA14097|XBXL10_1g7477,394,0.3519383705583757,0.1649746192893401,16,0.4200523999999999,0.14,4
XBmRNA19190|XBXL10_1g10258,394,0.347873449238579,0.15736040609137056,16,0.41485969999999983,0.12,4
XBmRNA41842|XBXL10_1g22474,371,0.1636486010781671,0.01078167115902965,3,0.11041474,0.0,0
XBmRNA30609|XBXL10_1g16296,202,0.3547125099009904,0.2376237623762376,42,0.7103001600000002,0.84,42
XBmRNA23436|XBXL10_1g12529,235,0.37719020851063845,0.3148936170212766,55,0.8139205799999997,1.0,50
XBmRNA54710|XBXL10_1g29094,208,0.8085998124999991,0.9807692307692307,204,0.70775574,0.92,46
XBmRNA54720|XBXL10_1g29101,309,0.7652409385113262,0.9546925566343042,252,0.7076340400000001,0.92,46
XBmRNA21308|XBXL10_1g11349,1592,0.12725128580402004,0.03077889447236181,23,0.009106879999999998,0.0,0
XBmRNA6546|XBXL10_1g3578,322,0.04070658385093168,0.012422360248447204,3,0.0037258800000000004,0.0,0
XBmRNA35221|XBXL10_1g19078,371,0.4318363423180596,0.31805929919137466,91,0.7149532600000001,1.0,50
XBmRNA5941|XBXL10_1g3279,548,0.12001078832116807,0.04927007299270073,14,0.3421430800000001,0.0,0
XBmRNA19875|XBXL10_1g10596,559,0.22784488193202138,0.03220035778175313,5,0.13609233999999998,0.0,0
XBmRNA28261|XBXL10_1g15162,318,0.26500120754716966,0.06289308176100629,14,0.2821261599999999,0.0,0
XBmRNA10481|XBXL10_1g5592,333,0.40150016816816775,0.26426426426426425,31,0.59826622,0.72,31
XBmRNA5568|XBXL10_1g3081,345,0.4831528144927539,0.4318840579710145,49,0.67452112,0.86,36
XBmRNA39980|XBXL10_1g21573,371,0.42759393261455536,0.30727762803234504,91,0.7110536000000001,1.0,50
XBmRNA73136|XBXL10_1g38770,849,0.25762677502944625,0.07891637220259129,28,0.11248376,0.0,0
XBmRNA51772|XBXL10_1g27590,404,0.1631019653465346,0.12376237623762376,39,0.3279661800000001,0.08,1
XBmRNA82373|XBXL10_1g43764,142,0.1302596971830986,0.0,0,0.11442757999999997,0.0,0
XBmRNA77412|XBXL10_1g41032,142,0.13074490845070422,0.0,0,0.12401178000000002,0.0,0
XBmRNA77413|XBXL10_1g41033,142,0.1317146549295775,0.0,0,0.11104733999999995,0.0,0
XBmRNA58244|XBXL10_1g30850,876,0.34722454223744253,0.2134703196347032,33,0.42237156000000015,0.34,16
XBmRNA33377|XBXL10_1g18078,528,0.09128476704545452,0.041666666666666664,17,0.11052548000000001,0.0,0
XBmRNA24650|XBXL10_1g13013,623,0.17531143980738348,0.011235955056179775,4,0.0025519600000000003,0.0,0
XBmRNA66533|XBXL10_1g35251,545,0.0703341504587154,0.0,0,0.05947110000000001,0.0,0
XBmRNA58385|XBXL10_1g30914,874,0.12960469794050344,0.05835240274599542,12,0.18014905999999997,0.06,3
XBmRNA21776|XBXL10_1g11610,313,0.8735270191693291,0.8945686900958466,248,0.9608475799999998,1.0,50
XBmRNA21710|XBXL10_1g11579,223,0.8385721345291488,0.874439461883408,173,0.9567523199999997,1.0,50
XBmRNA21909|XBXL10_1g11730,130,0.9713045846153848,1.0,130,0.95510714,1.0,50
XBmRNA21805|XBXL10_1g11632,224,0.8647116428571419,0.9776785714285714,205,0.93857054,1.0,50
